Version,11.0
EXT Filename,C:\Users\shimadzu\Desktop\Experiment Data\xxk-graduate\txtfile\test1\sub16.csv
Date,
Records,238
Data Folder,
.OMM Filename,
.PROT Filename,60-60-60.pro
Gain Pattern Filename,
Start Time,Protocol Type,Pre.Rest,Task,Pos.Rest
00:00:01.91,1,45.000000,45.000000,0.000000
00:00:03.96,11,45.000000,45.000000,0.000000
00:00:06.95,1,45.000000,45.000000,0.000000
00:00:09.04,11,45.000000,45.000000,0.000000
00:00:10.76,1,45.000000,45.000000,0.000000
00:00:12.89,11,45.000000,45.000000,0.000000
00:00:15.73,1,45.000000,45.000000,0.000000
00:00:17.78,11,45.000000,45.000000,0.000000
00:00:19.62,1,45.000000,45.000000,0.000000
00:00:21.74,11,45.000000,45.000000,0.000000
00:00:23.54,1,45.000000,45.000000,0.000000
00:00:25.63,11,45.000000,45.000000,0.000000
00:00:27.47,1,45.000000,45.000000,0.000000
00:00:29.56,11,45.000000,45.000000,0.000000
00:00:33.98,1,45.000000,45.000000,0.000000
00:00:36.00,11,45.000000,45.000000,0.000000
00:00:39.31,1,45.000000,45.000000,0.000000
00:00:41.44,11,45.000000,45.000000,0.000000
00:00:43.45,1,45.000000,45.000000,0.000000
00:00:45.43,11,45.000000,45.000000,0.000000
00:00:46.94,1,45.000000,45.000000,0.000000
00:00:49.03,11,45.000000,45.000000,0.000000
00:00:52.31,1,45.000000,45.000000,0.000000
00:00:54.43,11,45.000000,45.000000,0.000000
00:00:56.84,1,45.000000,45.000000,0.000000
00:00:58.93,11,45.000000,45.000000,0.000000
00:01:00.44,1,45.000000,45.000000,0.000000
00:01:02.46,11,45.000000,45.000000,0.000000
00:01:03.94,1,45.000000,45.000000,0.000000
00:01:05.92,11,45.000000,45.000000,0.000000
00:01:07.25,2,45.000000,45.000000,0.000000
00:01:09.34,22,45.000000,45.000000,0.000000
00:01:10.96,2,45.000000,45.000000,0.000000
00:01:13.01,22,45.000000,45.000000,0.000000
00:01:14.95,2,45.000000,45.000000,0.000000
00:01:17.04,22,45.000000,45.000000,0.000000
00:01:20.42,2,45.000000,45.000000,0.000000
00:01:22.44,22,45.000000,45.000000,0.000000
00:01:24.24,2,45.000000,45.000000,0.000000
00:01:26.33,22,45.000000,45.000000,0.000000
00:01:27.95,2,45.000000,45.000000,0.000000
00:01:30.07,22,45.000000,45.000000,0.000000
00:01:31.48,2,45.000000,45.000000,0.000000
00:01:33.53,22,45.000000,45.000000,0.000000
00:01:35.29,2,45.000000,45.000000,0.000000
00:01:37.27,22,45.000000,45.000000,0.000000
00:01:39.61,2,45.000000,45.000000,0.000000
00:01:41.70,22,45.000000,45.000000,0.000000
00:01:43.21,2,45.000000,45.000000,0.000000
00:01:45.19,22,45.000000,45.000000,0.000000
00:01:46.70,2,45.000000,45.000000,0.000000
00:01:48.79,22,45.000000,45.000000,0.000000
00:01:49.69,2,45.000000,45.000000,0.000000
00:01:51.78,22,45.000000,45.000000,0.000000
00:01:54.55,2,45.000000,45.000000,0.000000
00:01:56.60,22,45.000000,45.000000,0.000000
00:01:59.48,2,45.000000,45.000000,0.000000
00:02:01.57,22,45.000000,45.000000,0.000000
00:02:05.14,2,45.000000,45.000000,0.000000
00:02:07.26,22,45.000000,45.000000,0.000000
00:02:09.78,3,45.000000,45.000000,0.000000
00:02:11.80,33,45.000000,45.000000,0.000000
00:02:12.98,3,45.000000,45.000000,0.000000
00:02:14.96,33,45.000000,45.000000,0.000000
00:02:16.15,3,45.000000,45.000000,0.000000
00:02:18.28,33,45.000000,45.000000,0.000000
00:02:19.25,3,45.000000,45.000000,0.000000
00:02:21.23,33,45.000000,45.000000,0.000000
00:02:24.22,3,45.000000,45.000000,0.000000
00:02:26.56,3,45.000000,45.000000,0.000000
00:02:28.68,33,45.000000,45.000000,0.000000
00:02:30.19,3,45.000000,45.000000,0.000000
00:02:32.24,33,45.000000,45.000000,0.000000
00:02:33.61,3,45.000000,45.000000,0.000000
00:02:35.63,33,45.000000,45.000000,0.000000
00:02:37.00,3,45.000000,45.000000,0.000000
00:02:39.05,33,45.000000,45.000000,0.000000
00:02:40.70,3,45.000000,45.000000,0.000000
00:02:42.76,33,45.000000,45.000000,0.000000
00:02:45.56,3,45.000000,45.000000,0.000000
00:02:47.65,33,45.000000,45.000000,0.000000
00:02:49.78,3,45.000000,45.000000,0.000000
00:02:51.86,33,45.000000,45.000000,0.000000
00:02:53.52,3,45.000000,45.000000,0.000000
00:02:55.50,33,45.000000,45.000000,0.000000
00:02:59.06,3,45.000000,45.000000,0.000000
00:03:01.04,33,45.000000,45.000000,0.000000
00:03:03.38,3,45.000000,45.000000,0.000000
00:03:05.36,33,45.000000,45.000000,0.000000
00:03:06.48,1,45.000000,45.000000,0.000000
00:03:08.57,11,45.000000,45.000000,0.000000
00:03:09.86,1,45.000000,45.000000,0.000000
00:03:11.84,11,45.000000,45.000000,0.000000
00:03:13.07,1,45.000000,45.000000,0.000000
00:03:15.05,11,45.000000,45.000000,0.000000
00:03:16.13,1,45.000000,45.000000,0.000000
00:03:18.14,11,45.000000,45.000000,0.000000
00:03:19.26,1,45.000000,45.000000,0.000000
00:03:21.31,11,45.000000,45.000000,0.000000
00:03:22.54,1,45.000000,45.000000,0.000000
00:03:24.62,11,45.000000,45.000000,0.000000
00:03:28.22,1,45.000000,45.000000,0.000000
00:03:30.31,11,45.000000,45.000000,0.000000
00:03:31.32,1,45.000000,45.000000,0.000000
00:03:33.37,11,45.000000,45.000000,0.000000
00:03:34.42,1,45.000000,45.000000,0.000000
00:03:36.40,11,45.000000,45.000000,0.000000
00:03:37.51,1,45.000000,45.000000,0.000000
00:03:39.60,11,45.000000,45.000000,0.000000
00:03:40.72,1,45.000000,45.000000,0.000000
00:03:42.77,11,45.000000,45.000000,0.000000
00:03:44.14,1,45.000000,45.000000,0.000000
00:03:46.12,11,45.000000,45.000000,0.000000
00:03:47.20,1,45.000000,45.000000,0.000000
00:03:49.28,11,45.000000,45.000000,0.000000
00:03:50.40,1,45.000000,45.000000,0.000000
00:03:52.42,11,45.000000,45.000000,0.000000
00:03:53.60,1,45.000000,45.000000,0.000000
00:03:55.66,11,45.000000,45.000000,0.000000
00:03:57.82,4,45.000000,45.000000,0.000000
00:03:59.83,44,45.000000,45.000000,0.000000
00:04:02.06,4,45.000000,45.000000,0.000000
00:04:04.08,44,45.000000,45.000000,0.000000
00:04:05.16,4,45.000000,45.000000,0.000000
00:04:07.18,44,45.000000,45.000000,0.000000
00:04:08.15,4,45.000000,45.000000,0.000000
00:04:10.16,44,45.000000,45.000000,0.000000
00:04:11.57,4,45.000000,45.000000,0.000000
00:04:13.62,44,45.000000,45.000000,0.000000
00:04:14.63,4,45.000000,45.000000,0.000000
00:04:17.62,4,45.000000,45.000000,0.000000
00:04:19.74,44,45.000000,45.000000,0.000000
00:04:20.93,4,45.000000,45.000000,0.000000
00:04:23.02,44,45.000000,45.000000,0.000000
00:04:24.31,4,45.000000,45.000000,0.000000
00:04:26.33,44,45.000000,45.000000,0.000000
00:04:27.30,4,45.000000,45.000000,0.000000
00:04:29.42,44,45.000000,45.000000,0.000000
00:04:31.44,4,45.000000,45.000000,0.000000
00:04:33.53,44,45.000000,45.000000,0.000000
00:04:34.00,4,45.000000,45.000000,0.000000
00:04:36.05,44,45.000000,45.000000,0.000000
00:04:36.73,4,45.000000,45.000000,0.000000
00:04:38.78,44,45.000000,45.000000,0.000000
00:04:39.61,4,45.000000,45.000000,0.000000
00:04:41.59,44,45.000000,45.000000,0.000000
00:04:42.56,4,45.000000,45.000000,0.000000
00:04:44.58,44,45.000000,45.000000,0.000000
00:04:45.26,3,45.000000,45.000000,0.000000
00:04:47.24,33,45.000000,45.000000,0.000000
00:04:48.58,3,45.000000,45.000000,0.000000
00:04:50.63,33,45.000000,45.000000,0.000000
00:04:51.64,3,45.000000,45.000000,0.000000
00:04:53.65,33,45.000000,45.000000,0.000000
00:04:54.55,3,45.000000,45.000000,0.000000
00:04:56.60,33,45.000000,45.000000,0.000000
00:04:57.54,3,45.000000,45.000000,0.000000
00:04:59.63,33,45.000000,45.000000,0.000000
00:05:00.31,3,45.000000,45.000000,0.000000
00:05:02.40,33,45.000000,45.000000,0.000000
00:05:03.59,3,45.000000,45.000000,0.000000
00:05:05.71,33,45.000000,45.000000,0.000000
00:05:07.12,3,45.000000,45.000000,0.000000
00:05:09.13,33,45.000000,45.000000,0.000000
00:05:09.92,3,45.000000,45.000000,0.000000
00:05:11.98,33,45.000000,45.000000,0.000000
00:05:14.75,3,45.000000,45.000000,0.000000
00:05:16.84,33,45.000000,45.000000,0.000000
00:05:18.28,3,45.000000,45.000000,0.000000
00:05:20.26,33,45.000000,45.000000,0.000000
00:05:21.70,3,45.000000,45.000000,0.000000
00:05:23.78,33,45.000000,45.000000,0.000000
00:05:25.62,3,45.000000,45.000000,0.000000
00:05:27.60,33,45.000000,45.000000,0.000000
00:05:29.00,3,45.000000,45.000000,0.000000
00:05:31.02,33,45.000000,45.000000,0.000000
00:05:33.25,3,45.000000,45.000000,0.000000
00:05:35.23,33,45.000000,45.000000,0.000000
00:05:37.97,2,45.000000,45.000000,0.000000
00:05:40.06,22,45.000000,45.000000,0.000000
00:05:41.06,2,45.000000,45.000000,0.000000
00:05:43.15,22,45.000000,45.000000,0.000000
00:05:44.66,2,45.000000,45.000000,0.000000
00:05:46.79,22,45.000000,45.000000,0.000000
00:05:47.76,2,45.000000,45.000000,0.000000
00:05:49.88,22,45.000000,45.000000,0.000000
00:05:50.75,2,45.000000,45.000000,0.000000
00:05:52.84,22,45.000000,45.000000,0.000000
00:05:53.84,2,45.000000,45.000000,0.000000
00:05:55.97,22,45.000000,45.000000,0.000000
00:05:56.94,2,45.000000,45.000000,0.000000
00:05:59.06,22,45.000000,45.000000,0.000000
00:06:00.07,2,45.000000,45.000000,0.000000
00:06:02.16,22,45.000000,45.000000,0.000000
00:06:03.24,2,45.000000,45.000000,0.000000
00:06:05.26,22,45.000000,45.000000,0.000000
00:06:06.23,2,45.000000,45.000000,0.000000
00:06:08.35,22,45.000000,45.000000,0.000000
00:06:09.43,2,45.000000,45.000000,0.000000
00:06:11.56,22,45.000000,45.000000,0.000000
00:06:12.74,2,45.000000,45.000000,0.000000
00:06:14.83,22,45.000000,45.000000,0.000000
00:06:16.06,2,45.000000,45.000000,0.000000
00:06:18.14,22,45.000000,45.000000,0.000000
00:06:19.55,2,45.000000,45.000000,0.000000
00:06:21.53,22,45.000000,45.000000,0.000000
00:06:22.75,2,45.000000,45.000000,0.000000
00:06:24.73,22,45.000000,45.000000,0.000000
00:06:26.03,4,45.000000,45.000000,0.000000
00:06:28.12,44,45.000000,45.000000,0.000000
00:06:29.41,4,45.000000,45.000000,0.000000
00:06:31.46,44,45.000000,45.000000,0.000000
00:06:32.72,4,45.000000,45.000000,0.000000
00:06:34.74,44,45.000000,45.000000,0.000000
00:06:36.65,4,45.000000,45.000000,0.000000
00:06:38.63,44,45.000000,45.000000,0.000000
00:06:39.82,4,45.000000,45.000000,0.000000
00:06:41.83,44,45.000000,45.000000,0.000000
00:06:44.60,4,45.000000,45.000000,0.000000
00:06:46.66,44,45.000000,45.000000,0.000000
00:06:48.71,4,45.000000,45.000000,0.000000
00:06:50.69,44,45.000000,45.000000,0.000000
00:06:51.91,4,45.000000,45.000000,0.000000
00:06:53.96,44,45.000000,45.000000,0.000000
00:06:55.40,4,45.000000,45.000000,0.000000
00:06:57.53,44,45.000000,45.000000,0.000000
00:07:01.20,4,45.000000,45.000000,0.000000
00:07:03.29,44,45.000000,45.000000,0.000000
00:07:04.51,4,45.000000,45.000000,0.000000
00:07:06.53,44,45.000000,45.000000,0.000000
00:07:08.65,4,45.000000,45.000000,0.000000
00:07:10.63,44,45.000000,45.000000,0.000000
00:07:11.75,4,45.000000,45.000000,0.000000
00:07:13.73,44,45.000000,45.000000,0.000000
00:07:14.63,4,45.000000,45.000000,0.000000
00:07:16.75,44,45.000000,45.000000,0.000000
00:07:18.55,4,45.000000,45.000000,0.000000
00:07:20.60,44,45.000000,45.000000,0.000000
